start_ms,open,high,low,close,volume,turnover,timestamp
1762894800000,102785.2,103062.3,102420.5,102600.3,2958.906,303771099.296,2025-11-11 21:00:00+00:00
1762898400000,102600.3,103127.9,102463.9,102941.9,1563.366,160788045.3022,2025-11-11 22:00:00+00:00
1762902000000,102941.9,103171.7,102741.6,103009.7,1336.179,137561097.0017,2025-11-11 23:00:00+00:00
1762905600000,103009.7,103278.0,102757.7,102828.7,1571.167,161818360.1005,2025-11-12 00:00:00+00:00
1762909200000,102828.7,103333.0,102626.3,103195.6,2235.805,230468838.9471,2025-11-12 01:00:00+00:00
1762912800000,103195.6,103362.4,102884.1,103097.1,1460.707,150641555.2821,2025-11-12 02:00:00+00:00
1762916400000,103097.1,103417.2,103040.9,103272.7,1128.185,116485420.7801,2025-11-12 03:00:00+00:00
1762920000000,103272.7,103428.0,102959.4,103199.9,824.468,85060147.396,2025-11-12 04:00:00+00:00
1762923600000,103199.9,103425.4,103182.6,103346.5,786.356,81240886.8059,2025-11-12 05:00:00+00:00
1762927200000,103346.5,103627.1,103300.0,103305.3,1475.73,152701497.6388,2025-11-12 06:00:00+00:00
1762930800000,103305.3,103500.0,103011.5,103074.1,1052.551,108681896.2929,2025-11-12 07:00:00+00:00
1762934400000,103074.1,104199.8,103074.1,104105.5,3575.236,371181034.5456,2025-11-12 08:00:00+00:00
1762938000000,104105.5,105058.3,104100.0,104481.2,6354.307,664754336.0569,2025-11-12 09:00:00+00:00
1762941600000,104481.2,105010.0,104463.3,104860.0,2064.272,216243766.0602,2025-11-12 10:00:00+00:00
1762945200000,104860.0,105189.2,104700.0,104998.5,2440.376,256115031.3666,2025-11-12 11:00:00+00:00
1762948800000,104998.5,105316.9,104776.2,104952.2,3061.563,321603140.9347,2025-11-12 12:00:00+00:00
1762952400000,104952.2,105147.6,104580.0,105009.3,2669.214,279979760.9245,2025-11-12 13:00:00+00:00
1762956000000,105009.3,105009.4,103510.1,103946.9,7433.343,774967062.0278,2025-11-12 14:00:00+00:00
1762959600000,103946.9,104270.0,101880.0,102110.2,11936.967,1228612776.1742,2025-11-12 15:00:00+00:00
1762963200000,102110.2,102233.4,101300.0,101390.6,11519.816,1171416775.7346,2025-11-12 16:00:00+00:00
1762966800000,101390.6,102130.2,101352.9,101693.8,4523.551,459951952.3355,2025-11-12 17:00:00+00:00
1762970400000,101693.8,101912.0,101333.6,101490.1,2922.565,296832771.0099,2025-11-12 18:00:00+00:00
1762974000000,101490.1,101520.0,100741.8,101240.3,5444.187,550551418.9431,2025-11-12 19:00:00+00:00
1762977600000,101240.3,101792.7,101078.3,101490.2,2273.292,230752057.4419,2025-11-12 20:00:00+00:00
1762981200000,101490.2,101876.4,101462.7,101875.1,1666.573,169543988.4229,2025-11-12 21:00:00+00:00
1762984800000,101875.1,101958.1,101380.4,101925.1,1300.745,132227387.3421,2025-11-12 22:00:00+00:00
1762988400000,101925.1,101961.8,101407.5,101595.6,1780.027,181006219.9483,2025-11-12 23:00:00+00:00
1762992000000,101595.6,102002.2,101409.0,101813.6,1454.235,147918279.9946,2025-11-13 00:00:00+00:00
1762995600000,101813.6,102584.7,101785.1,101953.1,3968.844,405677504.444,2025-11-13 01:00:00+00:00
1762999200000,101953.1,102292.6,101915.3,102008.5,1285.941,131303764.8746,2025-11-13 02:00:00+00:00
1763002800000,102008.5,102530.8,100855.0,102080.0,6116.535,622324340.3912,2025-11-13 03:00:00+00:00
1763006400000,102080.0,102371.3,101579.0,102062.8,4080.014,415975317.5757,2025-11-13 04:00:00+00:00
1763010000000,102062.8,103402.8,101708.6,103091.0,4085.718,419388635.325,2025-11-13 05:00:00+00:00
1763013600000,103091.0,103634.4,102850.9,103545.0,4992.823,515768644.7233,2025-11-13 06:00:00+00:00
1763017200000,103545.0,104031.9,103262.2,103428.0,4774.123,494835751.1838,2025-11-13 07:00:00+00:00
1763020800000,103428.0,103767.1,103253.6,103629.9,2022.648,209432518.6102,2025-11-13 08:00:00+00:00
1763024400000,103629.9,103700.0,102482.7,102791.4,5264.764,541715580.7069,2025-11-13 09:00:00+00:00
1763028000000,102791.4,103246.0,102717.9,102944.3,1770.632,182324555.2409,2025-11-13 10:00:00+00:00
1763031600000,102944.3,103131.5,102651.7,102888.6,1391.944,143252622.9374,2025-11-13 11:00:00+00:00
1763035200000,102888.6,103235.0,102678.4,103093.8,1667.204,171729735.9251,2025-11-13 12:00:00+00:00
1763038800000,103093.8,103123.2,102086.1,102273.2,5258.616,538879579.7603,2025-11-13 13:00:00+00:00
1763042400000,102273.2,103442.0,101678.7,102821.1,8626.033,883780051.1538,2025-11-13 14:00:00+00:00
1763046000000,102821.1,102999.9,101116.4,101314.0,9230.629,940912865.7649,2025-11-13 15:00:00+00:00
1763049600000,101314.0,101484.0,100500.0,100569.7,7343.947,741152023.7158,2025-11-13 16:00:00+00:00
1763053200000,100569.7,100763.2,99555.0,99590.1,9432.392,944401416.725,2025-11-13 17:00:00+00:00
1763056800000,99590.1,99864.2,98053.3,98535.6,14922.043,1474245214.4409,2025-11-13 18:00:00+00:00
1763060400000,98535.6,99217.0,98240.0,98619.8,7625.441,752672606.3674,2025-11-13 19:00:00+00:00
1763064000000,98619.8,98953.4,97931.0,98100.0,6413.934,630704525.1955,2025-11-13 20:00:00+00:00
1763067600000,98100.0,98854.9,97971.1,98760.1,2938.929,289366854.1328,2025-11-13 21:00:00+00:00
1763071200000,98760.1,99901.4,98639.5,99803.0,3479.356,345854381.1895,2025-11-13 22:00:00+00:00
1763074800000,99803.0,100453.0,99515.1,99629.0,4913.497,491682276.5443,2025-11-13 23:00:00+00:00
1763078400000,99629.0,99737.1,98666.5,98932.0,6466.888,641474157.393,2025-11-14 00:00:00+00:00
1763082000000,98932.0,99519.6,98628.1,99199.7,2844.058,281828820.9011,2025-11-14 01:00:00+00:00
1763085600000,99199.7,99901.5,99190.0,99573.6,2227.086,221876477.8723,2025-11-14 02:00:00+00:00
1763089200000,99573.6,99609.8,98739.4,99096.3,2007.347,198938510.664,2025-11-14 03:00:00+00:00
1763092800000,99096.3,99126.9,96633.0,97769.2,13130.166,1282294856.6356,2025-11-14 04:00:00+00:00
1763096400000,97769.2,97998.4,96950.0,97486.7,5003.308,487735781.9643,2025-11-14 05:00:00+00:00
1763100000000,97486.7,97566.6,95858.6,97516.3,9073.66,877442058.5087,2025-11-14 06:00:00+00:00
1763103600000,97516.3,97698.8,96720.9,97096.5,5952.913,579007468.9358,2025-11-14 07:00:00+00:00
1763107200000,97096.5,97424.5,96703.1,97332.5,3383.395,328417027.7122,2025-11-14 08:00:00+00:00
1763110800000,97332.5,97514.7,96610.0,96800.1,3009.556,291989367.6488,2025-11-14 09:00:00+00:00
1763114400000,96800.1,97258.6,96600.1,96693.8,2377.833,230517697.8258,2025-11-14 10:00:00+00:00
1763118000000,96693.8,96908.8,95656.2,96123.2,6175.654,594033740.7636,2025-11-14 11:00:00+00:00
1763121600000,96123.2,96129.4,94500.0,95326.8,12111.301,1153228117.4801,2025-11-14 12:00:00+00:00
1763125200000,95326.8,95704.1,94525.7,95202.0,7620.025,724124125.3395,2025-11-14 13:00:00+00:00
1763128800000,95202.0,96763.1,94911.0,96490.0,10465.306,1003524095.7972,2025-11-14 14:00:00+00:00
1763132400000,96490.0,97272.3,95812.0,96754.8,6632.795,640365364.2883,2025-11-14 15:00:00+00:00
1763136000000,96754.8,97383.4,96185.0,96978.0,5433.961,526142177.432,2025-11-14 16:00:00+00:00
1763139600000,96978.0,97096.8,95497.9,95797.5,5518.518,530973596.3653,2025-11-14 17:00:00+00:00
1763143200000,95797.5,96283.5,94900.2,95022.9,5298.468,506221658.7875,2025-11-14 18:00:00+00:00
1763146800000,95022.9,95914.1,94737.7,95740.3,4239.219,404234933.6728,2025-11-14 19:00:00+00:00
1763150400000,95740.3,95930.3,94158.0,94341.0,6712.952,636025727.5685,2025-11-14 20:00:00+00:00
1763154000000,94341.0,95120.0,94187.0,95018.8,3632.903,344344150.6981,2025-11-14 21:00:00+00:00
1763157600000,95018.8,95457.8,94654.4,95142.3,2806.02,266907605.2909,2025-11-14 22:00:00+00:00
1763161200000,95142.3,95142.3,93905.9,94533.3,5676.331,535932606.9596,2025-11-14 23:00:00+00:00
1763164800000,94533.3,95364.1,94511.7,95111.3,2945.367,279935966.7204,2025-11-15 00:00:00+00:00
1763168400000,95111.3,95798.2,94699.7,95609.3,2991.9,285442418.3798,2025-11-15 01:00:00+00:00
1763172000000,95609.3,96450.0,95366.1,96431.0,3044.824,291758682.8312,2025-11-15 02:00:00+00:00
1763175600000,96431.0,96777.0,96089.3,96381.1,2351.865,226682332.1967,2025-11-15 03:00:00+00:00
1763179200000,96381.1,96474.0,95871.3,96070.8,2210.749,212478704.5427,2025-11-15 04:00:00+00:00
1763182800000,96070.8,96385.0,95933.5,96298.6,1487.152,142937117.2705,2025-11-15 05:00:00+00:00
1763186400000,96298.6,96542.6,95929.7,96087.1,1390.117,133823561.2102,2025-11-15 06:00:00+00:00
1763190000000,96087.1,96328.4,95917.1,96287.3,1310.126,125965099.9725,2025-11-15 07:00:00+00:00
1763193600000,96287.3,96311.8,95610.2,95870.0,3036.814,291398814.2587,2025-11-15 08:00:00+00:00
1763197200000,95870.0,96122.7,95631.9,95775.4,1252.22,120056587.787,2025-11-15 09:00:00+00:00
1763200800000,95775.4,96040.2,95650.0,95911.1,1251.347,119886410.7521,2025-11-15 10:00:00+00:00
1763204400000,95911.1,95944.7,95573.7,95660.9,1003.857,96089245.5261,2025-11-15 11:00:00+00:00
1763208000000,95660.9,95837.7,95526.6,95769.6,887.98,84957771.8995,2025-11-15 12:00:00+00:00
1763211600000,95769.6,96341.1,95685.7,96332.1,1909.593,183418613.7656,2025-11-15 13:00:00+00:00
1763215200000,96332.1,96439.6,95966.1,96204.5,1410.392,135715019.5966,2025-11-15 14:00:00+00:00
1763218800000,96204.5,96395.5,96068.0,96219.7,825.476,79433565.7737,2025-11-15 15:00:00+00:00
1763222400000,96219.7,96298.0,95667.2,96117.9,2339.063,224343410.9004,2025-11-15 16:00:00+00:00
1763226000000,96117.9,96362.9,95803.5,96200.0,1567.329,150535929.7802,2025-11-15 17:00:00+00:00
1763229600000,96200.0,96312.4,95928.0,96013.9,856.04,82258938.2153,2025-11-15 18:00:00+00:00
1763233200000,96013.9,96112.4,95871.5,95961.9,617.286,59246098.3166,2025-11-15 19:00:00+00:00
1763236800000,95961.9,95983.0,95038.1,95228.2,3864.507,368664710.5029,2025-11-15 20:00:00+00:00
1763240400000,95228.2,95635.2,95070.0,95233.6,1898.577,181011161.9261,2025-11-15 21:00:00+00:00
1763244000000,95233.6,95621.1,95176.1,95570.1,1182.821,112896869.8879,2025-11-15 22:00:00+00:00
1763247600000,95570.1,95664.1,95436.2,95559.1,576.877,55126593.5257,2025-11-15 23:00:00+00:00
1763251200000,95559.1,95669.8,95140.5,95313.3,886.481,84544989.5008,2025-11-16 00:00:00+00:00
1763254800000,95313.3,95460.2,94760.9,95229.3,2372.458,225604379.0788,2025-11-16 01:00:00+00:00
1763258400000,95229.3,95921.7,95045.0,95918.3,1929.946,184400813.8061,2025-11-16 02:00:00+00:00
1763262000000,95918.3,95949.8,95588.8,95774.7,911.309,87257749.0693,2025-11-16 03:00:00+00:00
1763265600000,95774.7,95886.9,95598.3,95778.8,744.875,71319752.5934,2025-11-16 04:00:00+00:00
1763269200000,95778.8,96170.1,95758.5,95846.3,1201.878,115337224.4305,2025-11-16 05:00:00+00:00
1763272800000,95846.3,96000.0,95703.5,95754.9,641.129,61468180.2778,2025-11-16 06:00:00+00:00
1763276400000,95754.9,96061.5,95677.0,96060.8,1268.395,121597826.3678,2025-11-16 07:00:00+00:00
1763280000000,96060.8,96192.9,95815.6,96072.6,1394.833,133838852.9188,2025-11-16 08:00:00+00:00
1763283600000,96072.6,96594.9,95875.9,96577.7,1447.685,139381951.38,2025-11-16 09:00:00+00:00
1763287200000,96577.7,96577.7,96323.3,96405.1,1133.582,109324529.8836,2025-11-16 10:00:00+00:00
1763290800000,96405.1,96411.8,95456.1,95582.5,3142.653,301017616.177,2025-11-16 11:00:00+00:00
1763294400000,95582.5,95860.0,95406.7,95720.0,1756.566,168047160.8546,2025-11-16 12:00:00+00:00
1763298000000,95720.0,95816.3,95070.0,95368.6,2209.496,210679588.1262,2025-11-16 13:00:00+00:00
1763301600000,95368.6,95630.6,95262.9,95490.0,1363.335,130151727.7443,2025-11-16 14:00:00+00:00
1763305200000,95490.0,95520.0,94322.0,94535.7,4771.218,452451633.231,2025-11-16 15:00:00+00:00
1763308800000,94535.7,94911.2,93938.4,94181.0,5757.443,543256064.9783,2025-11-16 16:00:00+00:00
1763312400000,94181.0,94485.6,93652.0,94317.8,4531.788,426389232.1006,2025-11-16 17:00:00+00:00
1763316000000,94317.8,95533.8,93736.3,94011.1,7085.178,670335595.4576,2025-11-16 18:00:00+00:00
1763319600000,94011.1,94569.0,93876.4,93990.0,2508.522,236407951.8294,2025-11-16 19:00:00+00:00
1763323200000,93990.0,94706.2,93892.6,94053.2,1874.02,176760503.3058,2025-11-16 20:00:00+00:00
1763326800000,94053.2,94167.7,93251.3,93459.9,3966.705,371319321.9281,2025-11-16 21:00:00+00:00
1763330400000,93459.9,94496.8,92956.8,94150.2,6192.648,579725074.1602,2025-11-16 22:00:00+00:00
1763334000000,94150.2,94513.5,92920.1,94215.9,6298.211,589999510.1224,2025-11-16 23:00:00+00:00
1763337600000,94215.9,95350.0,93723.0,95261.0,6409.95,606745060.4817,2025-11-17 00:00:00+00:00
1763341200000,95261.0,95466.4,94679.8,94732.2,2154.952,204829528.7351,2025-11-17 01:00:00+00:00
1763344800000,94732.2,95378.5,94668.3,94939.6,1570.946,149319039.3975,2025-11-17 02:00:00+00:00
1763348400000,94939.6,95522.5,94927.0,95464.7,2495.828,237913116.0545,2025-11-17 03:00:00+00:00
1763352000000,95464.7,95550.0,94856.0,95066.4,2549.388,242724863.2093,2025-11-17 04:00:00+00:00
1763355600000,95066.4,95236.2,94868.5,95096.0,1345.124,127858239.5907,2025-11-17 05:00:00+00:00
1763359200000,95096.0,95311.8,94843.1,95242.0,1285.801,122185011.7548,2025-11-17 06:00:00+00:00
1763362800000,95242.0,95847.5,95160.2,95608.9,2732.458,261006070.6638,2025-11-17 07:00:00+00:00
1763366400000,95608.9,95989.0,95478.9,95582.3,3071.959,294161997.331,2025-11-17 08:00:00+00:00
1763370000000,95582.3,95848.1,95246.6,95616.8,1961.357,187469332.2757,2025-11-17 09:00:00+00:00
1763373600000,95616.8,95848.0,95502.3,95613.9,1155.514,110556392.9984,2025-11-17 10:00:00+00:00
1763377200000,95613.9,95906.4,95337.4,95530.9,1644.693,157255321.1829,2025-11-17 11:00:00+00:00
1763380800000,95530.9,95554.5,95221.1,95284.2,1734.843,165458927.7092,2025-11-17 12:00:00+00:00
1763384400000,95284.2,95337.0,93534.0,93921.3,9139.267,861791573.7036,2025-11-17 13:00:00+00:00
1763388000000,93921.3,96046.2,93712.1,94720.0,12778.206,1212217308.9023,2025-11-17 14:00:00+00:00
1763391600000,94720.0,94976.3,93731.2,93912.4,6585.396,620933044.1014,2025-11-17 15:00:00+00:00
1763395200000,93912.4,94394.3,93000.0,94277.2,9237.747,863553635.4825,2025-11-17 16:00:00+00:00
1763398800000,94277.2,94357.7,92602.2,92711.3,6046.378,563744713.368,2025-11-17 17:00:00+00:00
1763402400000,92711.3,93221.5,92374.7,92495.8,7012.32,650558121.747,2025-11-17 18:00:00+00:00
1763406000000,92495.8,92614.9,91556.9,91650.0,7548.53,694584561.6498,2025-11-17 19:00:00+00:00
1763409600000,91650.0,92211.9,91227.7,91886.1,9455.782,867198803.4012,2025-11-17 20:00:00+00:00
1763413200000,91886.1,92233.0,91455.7,91918.4,4609.238,423124352.6633,2025-11-17 21:00:00+00:00
1763416800000,91918.4,92370.0,91764.1,92218.4,2454.027,225922412.8918,2025-11-17 22:00:00+00:00
1763420400000,92218.4,92256.1,91735.9,92171.4,1764.942,162327019.3547,2025-11-17 23:00:00+00:00
1763424000000,92171.4,92332.8,91129.6,92122.2,5383.077,493603540.5381,2025-11-18 00:00:00+00:00
1763427600000,92122.2,92177.8,91555.7,91656.5,2907.754,267175973.0131,2025-11-18 01:00:00+00:00
1763431200000,91656.5,91700.0,90625.0,90827.1,8379.229,764176088.3508,2025-11-18 02:00:00+00:00
1763434800000,90827.1,90890.0,89655.0,90800.8,11842.098,1069621171.3183,2025-11-18 03:00:00+00:00
1763438400000,90800.8,90830.8,89243.1,90045.6,10167.543,913454226.7699,2025-11-18 04:00:00+00:00
1763442000000,90045.6,90463.5,89683.7,90184.0,4135.466,372640398.5944,2025-11-18 05:00:00+00:00
1763445600000,90184.0,90191.1,89327.5,89614.1,3969.055,356026962.5985,2025-11-18 06:00:00+00:00
1763449200000,89614.1,90519.0,89288.1,90455.1,3885.871,349799535.4788,2025-11-18 07:00:00+00:00
1763452800000,90455.1,91430.1,90455.0,91186.5,6715.228,611154140.8074,2025-11-18 08:00:00+00:00
1763456400000,91186.5,91450.0,90840.1,91360.5,3728.867,339785209.1683,2025-11-18 09:00:00+00:00
1763460000000,91360.5,91572.3,91213.8,91550.8,2289.397,209286706.6107,2025-11-18 10:00:00+00:00
1763463600000,91550.8,91576.2,91199.7,91483.2,1869.066,170857009.3287,2025-11-18 11:00:00+00:00
1763467200000,91483.2,91853.3,91062.8,91481.6,4291.919,392673843.2489,2025-11-18 12:00:00+00:00
1763470800000,91481.6,91633.0,90868.8,91441.6,4557.883,415744187.1791,2025-11-18 13:00:00+00:00
1763474400000,91441.6,92412.0,91174.0,91296.8,9566.604,877885556.256,2025-11-18 14:00:00+00:00
1763478000000,91296.8,93000.0,90947.3,92864.8,12188.686,1125812481.5416,2025-11-18 15:00:00+00:00
1763481600000,92864.8,93800.0,92545.0,93456.6,8132.291,759073159.523,2025-11-18 16:00:00+00:00
1763485200000,93456.6,93619.3,92777.0,93222.0,4022.576,374780012.4929,2025-11-18 17:00:00+00:00
1763488800000,93222.0,93741.5,93105.0,93295.9,3339.351,312108354.4112,2025-11-18 18:00:00+00:00
1763492400000,93295.9,93591.2,92918.4,93139.0,3575.921,333318455.4527,2025-11-18 19:00:00+00:00
1763496000000,93139.0,93275.1,92588.5,92745.0,3178.986,295377489.8994,2025-11-18 20:00:00+00:00
1763499600000,92745.0,92991.7,92401.9,92442.8,2210.292,204868226.7995,2025-11-18 21:00:00+00:00
1763503200000,92442.8,93400.0,92440.0,93119.8,3382.967,314598446.367,2025-11-18 22:00:00+00:00
1763506800000,93119.8,93137.2,92697.8,92925.0,1518.296,140991667.1595,2025-11-18 23:00:00+00:00
1763510400000,92925.0,92950.0,91865.0,92382.8,4240.061,391357652.41,2025-11-19 00:00:00+00:00
1763514000000,92382.8,92621.4,91900.0,92412.0,2668.375,246078742.8992,2025-11-19 01:00:00+00:00
1763517600000,92412.0,92864.8,92229.9,92531.5,2014.105,186511795.3585,2025-11-19 02:00:00+00:00
1763521200000,92531.5,92605.4,91620.0,91838.3,2688.093,247234785.9111,2025-11-19 03:00:00+00:00
1763524800000,91838.3,91934.0,91111.5,91121.6,3726.181,340823458.2532,2025-11-19 04:00:00+00:00
1763528400000,91121.6,91229.5,89972.2,90406.4,8410.063,761783127.4586,2025-11-19 05:00:00+00:00
1763532000000,90406.4,91062.3,90225.1,90931.6,4696.088,425881966.6455,2025-11-19 06:00:00+00:00
1763535600000,90931.6,91975.2,90897.9,91812.2,4676.032,427674909.6162,2025-11-19 07:00:00+00:00
1763539200000,91812.2,91918.9,91250.2,91432.8,4236.459,388012213.5234,2025-11-19 08:00:00+00:00
1763542800000,91432.8,91489.6,91024.4,91480.6,3335.974,304444998.076,2025-11-19 09:00:00+00:00
1763546400000,91480.6,91658.0,91179.9,91262.8,2126.041,194402026.8207,2025-11-19 10:00:00+00:00
1763550000000,91262.8,91742.8,91262.8,91362.8,1477.34,135226290.4759,2025-11-19 11:00:00+00:00
1763553600000,91362.8,91863.5,91155.8,91732.6,2332.547,213350365.1824,2025-11-19 12:00:00+00:00
1763557200000,91732.6,91862.8,91172.0,91350.0,4381.718,400831424.3656,2025-11-19 13:00:00+00:00
1763560800000,91350.0,91815.0,90957.9,91670.5,5373.319,491091560.0644,2025-11-19 14:00:00+00:00
1763564400000,91670.5,92346.4,89801.4,89887.9,13536.172,1232704548.4766,2025-11-19 15:00:00+00:00
1763568000000,89887.9,90176.4,89388.0,89848.1,8724.117,783186360.7068,2025-11-19 16:00:00+00:00
1763571600000,89848.1,90084.6,88836.0,89458.4,8785.058,784664955.5093,2025-11-19 17:00:00+00:00
1763575200000,89458.4,89679.5,88727.1,89199.9,6152.412,548544931.3628,2025-11-19 18:00:00+00:00
1763578800000,89199.9,89339.7,88580.3,88850.1,4683.969,416437890.3461,2025-11-19 19:00:00+00:00
1763582400000,88850.1,89689.7,88571.6,89478.0,4960.533,442236997.4221,2025-11-19 20:00:00+00:00
1763586000000,89478.0,90829.4,89397.1,90567.1,7987.111,720681100.922,2025-11-19 21:00:00+00:00
1763589600000,90567.1,90607.5,90067.1,90447.3,2374.909,214626350.4793,2025-11-19 22:00:00+00:00
1763593200000,90447.3,91549.6,90446.7,91509.0,4612.161,420833225.2931,2025-11-19 23:00:00+00:00
1763596800000,91509.0,92286.2,91150.0,91866.1,4671.188,429094184.2905,2025-11-20 00:00:00+00:00
1763600400000,91866.1,92700.1,91790.4,92571.7,4182.614,386179826.4772,2025-11-20 01:00:00+00:00
1763604000000,92571.7,92783.0,92305.8,92571.4,2804.17,259489706.4972,2025-11-20 02:00:00+00:00
1763607600000,92571.4,92716.6,92333.0,92421.6,2215.685,204996233.1365,2025-11-20 03:00:00+00:00
1763611200000,92421.6,92994.1,92078.8,92946.9,4686.568,433374105.7357,2025-11-20 04:00:00+00:00
1763614800000,92946.9,93150.0,92529.1,92583.7,2744.55,254688969.2037,2025-11-20 05:00:00+00:00
1763618400000,92583.7,92836.3,91666.9,91946.6,3903.185,359882023.8178,2025-11-20 06:00:00+00:00
1763622000000,91946.6,92424.7,91765.9,92295.5,2549.667,234810275.1303,2025-11-20 07:00:00+00:00
1763625600000,92295.5,92380.0,92005.3,92100.6,1477.008,136158316.6428,2025-11-20 08:00:00+00:00
