symbol,week,start_ts,end_ts,model,n_points,MAE,RMSE,MAPE,duration_sec
BTCUSDT,56,2024-01-12 03:00:00+00:00,2024-01-19 02:00:00+00:00,naive,168,503.08869047619055,4615.289244811619,1.1170130438185029,0.00026149998302571476
BTCUSDT,56,2024-01-12 03:00:00+00:00,2024-01-19 02:00:00+00:00,nbeats,168,507.7219060439614,4617.045646311089,1.1275702566142818,0.07570149999810383
BTCUSDT,56,2024-01-12 03:00:00+00:00,2024-01-19 02:00:00+00:00,lstm,168,503.5699442789775,4615.95941114283,1.1180412291510382,1.5628014999965671
BTCUSDT,57,2023-08-01 03:00:00+00:00,2023-08-08 02:00:00+00:00,naive,167,506.56407185628734,5953.071189303062,1.7552487447627323,0.000294400000711903
BTCUSDT,57,2023-08-01 03:00:00+00:00,2023-08-08 02:00:00+00:00,nbeats,167,517.7460557092671,5954.6387658361455,1.7935744508586389,0.0755531000031624
BTCUSDT,57,2023-08-01 03:00:00+00:00,2023-08-08 02:00:00+00:00,lstm,167,508.01850419530916,5953.588431808885,1.760279992688404,1.4395155000092927
BTCUSDT,58,2025-10-12 00:00:00+00:00,2025-10-18 23:00:00+00:00,naive,168,399.86130952380984,581.9486153371769,0.3621967522565795,0.00026439997600391507
BTCUSDT,58,2025-10-12 00:00:00+00:00,2025-10-18 23:00:00+00:00,nbeats,168,400.153551857152,582.0193385367668,0.3624573609363376,0.08118759997887537
BTCUSDT,58,2025-10-12 00:00:00+00:00,2025-10-18 23:00:00+00:00,lstm,168,401.11784906435776,588.3480203935692,0.3632907890425055,1.0930463999975473
BTCUSDT,59,2023-03-08 16:00:00+00:00,2023-03-15 15:00:00+00:00,naive,166,630.9090361445784,6493.844091958371,2.849209843753927,0.0002604000037536025
BTCUSDT,59,2023-03-08 16:00:00+00:00,2023-03-15 15:00:00+00:00,nbeats,166,635.2127140199005,6495.348491609301,2.8705131668559503,0.1325080000096932
BTCUSDT,59,2023-03-08 16:00:00+00:00,2023-03-15 15:00:00+00:00,lstm,166,628.2202845972064,6494.288730157113,2.837353953012179,0.5379739999771118
BTCUSDT,60,2024-12-15 23:00:00+00:00,2024-12-22 22:00:00+00:00,naive,168,489.9398809523809,669.8956051842987,0.48874670462227005,0.00024400002439506352
BTCUSDT,60,2024-12-15 23:00:00+00:00,2024-12-22 22:00:00+00:00,nbeats,168,489.54755913053424,671.6840932649723,0.48838741807091435,0.0795759999891743
BTCUSDT,60,2024-12-15 23:00:00+00:00,2024-12-22 22:00:00+00:00,lstm,168,479.4213740954006,670.5905221961548,0.4783885260567498,0.6370133000018541
BTCUSDT,61,2023-10-07 12:00:00+00:00,2023-10-14 11:00:00+00:00,naive,168,509.6470238095239,6003.4427918239035,1.8284110885992584,0.0002800000074785203
BTCUSDT,61,2023-10-07 12:00:00+00:00,2023-10-14 11:00:00+00:00,nbeats,168,524.0134695143894,6005.06067176416,1.8804099039750528,0.11087209999095649
BTCUSDT,61,2023-10-07 12:00:00+00:00,2023-10-14 11:00:00+00:00,lstm,168,511.73987841437616,6003.949705542092,1.8359260160338884,0.6081804999848828
BTCUSDT,62,2025-12-26 00:00:00+00:00,2026-01-01 23:00:00+00:00,naive,165,284.144242424242,1485.1925217515293,0.32401727444254524,0.000292200013063848
BTCUSDT,62,2025-12-26 00:00:00+00:00,2026-01-01 23:00:00+00:00,nbeats,165,283.76823233689356,1486.67845702292,0.3236230267949555,0.06898479998926632
BTCUSDT,62,2025-12-26 00:00:00+00:00,2026-01-01 23:00:00+00:00,lstm,165,295.0653561747842,1489.9450624152487,0.33636467741346976,0.5700601999997161
BTCUSDT,63,2025-03-28 20:00:00+00:00,2025-04-04 19:00:00+00:00,naive,168,445.1005952380942,1753.5028694797757,0.5329667296893215,0.0002562000008765608
BTCUSDT,63,2025-03-28 20:00:00+00:00,2025-04-04 19:00:00+00:00,nbeats,168,446.77819265270654,1755.2350772350726,0.5350343499023926,0.12432939998689108
BTCUSDT,63,2025-03-28 20:00:00+00:00,2025-04-04 19:00:00+00:00,lstm,168,450.3844067684985,1755.9992954918305,0.5391932779989238,0.8351506000035442
BTCUSDT,64,2023-07-13 01:00:00+00:00,2023-07-20 00:00:00+00:00,naive,166,520.4602409638554,5851.583969916859,1.7135229042000069,0.0002601000014692545
BTCUSDT,64,2023-07-13 01:00:00+00:00,2023-07-20 00:00:00+00:00,nbeats,166,532.7258290725526,5853.081495778265,1.7538889048167532,0.14602459999150597
BTCUSDT,64,2023-07-13 01:00:00+00:00,2023-07-20 00:00:00+00:00,lstm,166,521.4195235838922,5852.094154571287,1.7166509131497236,0.7510050999990199
BTCUSDT,65,2024-05-13 23:00:00+00:00,2024-05-20 22:00:00+00:00,naive,168,442.74107142857076,3317.0453246307557,0.6909219558247859,0.0003119000175502151
BTCUSDT,65,2024-05-13 23:00:00+00:00,2024-05-20 22:00:00+00:00,nbeats,168,443.1042501126976,3318.5312604537075,0.6915469032960397,0.11255250000976957
BTCUSDT,65,2024-05-13 23:00:00+00:00,2024-05-20 22:00:00+00:00,lstm,168,442.5756098973602,3317.6316274088267,0.6909556393655084,0.9812976999965031
BTCUSDT,66,2024-06-01 16:00:00+00:00,2024-06-08 15:00:00+00:00,naive,168,393.2047619047621,2944.8190185314884,0.5729667093901107,0.00028550002025440335
BTCUSDT,66,2024-06-01 16:00:00+00:00,2024-06-08 15:00:00+00:00,nbeats,168,394.35919314167194,2946.213722977407,0.5746988710668843,0.21251559999655
BTCUSDT,66,2024-06-01 16:00:00+00:00,2024-06-08 15:00:00+00:00,lstm,168,394.84338842864355,2945.525628100384,0.5755330902261037,1.303055399999721
BTCUSDT,67,2025-09-18 02:00:00+00:00,2025-09-25 01:00:00+00:00,naive,168,252.2452380952379,899.0490683282567,0.21951484654341813,0.0002673999988473952
BTCUSDT,67,2025-09-18 02:00:00+00:00,2025-09-25 01:00:00+00:00,nbeats,168,253.33241333206337,898.3386140026156,0.2204745446344868,0.2528961999923922
BTCUSDT,67,2025-09-18 02:00:00+00:00,2025-09-25 01:00:00+00:00,lstm,168,256.1201872759568,899.3017906738022,0.2228788841972024,1.4507551999995485
BTCUSDT,68,2025-12-05 16:00:00+00:00,2025-12-12 15:00:00+00:00,naive,166,390.16144578313265,1401.0207993605816,0.43142220311939217,0.0002586999908089638
BTCUSDT,68,2025-12-05 16:00:00+00:00,2025-12-12 15:00:00+00:00,nbeats,166,391.0854763454368,1402.420608300723,0.43250157488624474,0.16609310000785626
BTCUSDT,68,2025-12-05 16:00:00+00:00,2025-12-12 15:00:00+00:00,lstm,166,388.86523445870796,1401.7430684510002,0.42992422540906805,1.6583699999901
BTCUSDT,69,2023-12-08 21:00:00+00:00,2023-12-15 20:00:00+00:00,naive,167,507.3065868263477,4738.397159352567,1.1549026429573124,0.00028310000197961926
BTCUSDT,69,2023-12-08 21:00:00+00:00,2023-12-15 20:00:00+00:00,nbeats,167,510.1442017424768,4739.776539382103,1.1614545242297527,0.2606726000085473
BTCUSDT,69,2023-12-08 21:00:00+00:00,2023-12-15 20:00:00+00:00,lstm,167,506.44820003137835,4738.956747739038,1.1528869368140804,1.7041088000114542
BTCUSDT,70,2022-11-12 21:00:00+00:00,2022-11-19 20:00:00+00:00,naive,167,591.2808383233532,6883.723678815661,3.522317777154297,0.00025159999495372176
BTCUSDT,70,2022-11-12 21:00:00+00:00,2022-11-19 20:00:00+00:00,nbeats,167,595.1872174963662,6885.32108497993,3.545163006911863,0.22240539998165332
BTCUSDT,70,2022-11-12 21:00:00+00:00,2022-11-19 20:00:00+00:00,lstm,167,591.8402663420846,6884.192541310152,3.5256702759515597,1.5259270999813452
BTCUSDT,71,2024-07-25 05:00:00+00:00,2024-08-01 04:00:00+00:00,naive,168,471.4374999999995,3218.825023471482,0.7195790412559527,0.00025660000392235816
BTCUSDT,71,2024-07-25 05:00:00+00:00,2024-08-01 04:00:00+00:00,nbeats,168,470.22316332073456,3220.2116179317786,0.7177746168035417,0.08217569999396801
BTCUSDT,71,2024-07-25 05:00:00+00:00,2024-08-01 04:00:00+00:00,lstm,168,469.44483313106747,3219.4926304244136,0.716602730547453,1.6025669000227936
BTCUSDT,72,2022-03-14 21:00:00+00:00,2022-03-21 20:00:00+00:00,naive,166,555.1439759036144,5207.37461400101,1.4162748461718595,0.0002764999808277935
BTCUSDT,72,2022-03-14 21:00:00+00:00,2022-03-21 20:00:00+00:00,nbeats,166,555.9654107001451,5208.956090372336,1.4183252674063236,0.07609149999916553
BTCUSDT,72,2022-03-14 21:00:00+00:00,2022-03-21 20:00:00+00:00,lstm,166,554.4652230888947,5207.933020774101,1.4148023717730924,1.6370888999954332
BTCUSDT,73,2024-02-28 22:00:00+00:00,2024-03-06 21:00:00+00:00,naive,168,634.6434523809526,3471.203769767773,1.007795129463048,0.00027489999774843454
BTCUSDT,73,2024-02-28 22:00:00+00:00,2024-03-06 21:00:00+00:00,nbeats,168,634.3424750758634,3472.6170767931876,1.0075168741261102,0.08276150000165217
BTCUSDT,73,2024-02-28 22:00:00+00:00,2024-03-06 21:00:00+00:00,lstm,168,627.5661209215275,3471.6208822855806,0.9969770334128063,1.5134969000064302
BTCUSDT,74,2024-10-09 20:00:00+00:00,2024-10-16 19:00:00+00:00,naive,165,457.9430303030298,3541.1286995002365,0.7426279237855292,0.00028050001128576696
BTCUSDT,74,2024-10-09 20:00:00+00:00,2024-10-16 19:00:00+00:00,nbeats,165,458.9773567497395,3542.531836788943,0.7443597084392491,0.07573799998499453
BTCUSDT,74,2024-10-09 20:00:00+00:00,2024-10-16 19:00:00+00:00,lstm,165,458.45803676846924,3541.932911131976,0.7436589121421393,1.2762357000028715
BTCUSDT,75,2022-06-09 20:00:00+00:00,2022-06-16 19:00:00+00:00,naive,168,662.9785714285714,5837.996107225165,2.3858278493196523,0.00027910000062547624
BTCUSDT,75,2022-06-09 20:00:00+00:00,2022-06-16 19:00:00+00:00,nbeats,168,669.3062631214716,5839.609707030441,2.4087097172548715,0.12383490000502206
BTCUSDT,75,2022-06-09 20:00:00+00:00,2022-06-16 19:00:00+00:00,lstm,168,664.7180952880311,5838.717843857488,2.3928671002978725,1.1439906999876257
BTCUSDT,76,2023-09-12 16:00:00+00:00,2023-09-19 15:00:00+00:00,naive,167,542.1407185628741,6165.0689732047,2.0735099059634674,0.0002567000046838075
BTCUSDT,76,2023-09-12 16:00:00+00:00,2023-09-19 15:00:00+00:00,nbeats,167,556.7732033321787,6166.73260711245,2.1287981881594806,0.11417939999955706
BTCUSDT,76,2023-09-12 16:00:00+00:00,2023-09-19 15:00:00+00:00,lstm,167,541.7713390221339,6165.547513453982,2.0721194267664362,1.2001127999974415
BTCUSDT,77,2025-12-29 15:00:00+00:00,2026-01-05 14:00:00+00:00,naive,168,278.3440476190472,1416.5000366429651,0.31331151223612547,0.00026970001636072993
BTCUSDT,77,2025-12-29 15:00:00+00:00,2026-01-05 14:00:00+00:00,nbeats,168,277.21631334783405,1417.4789079990912,0.3120981029121065,0.08351940001011826
BTCUSDT,77,2025-12-29 15:00:00+00:00,2026-01-05 14:00:00+00:00,lstm,168,282.22080530417486,1418.3430601493017,0.31770632053792264,0.9799844000081066
BTCUSDT,78,2025-09-10 22:00:00+00:00,2025-09-17 21:00:00+00:00,naive,168,238.15952380952373,675.6750359208687,0.2068198070578972,0.0002736000169534236
BTCUSDT,78,2025-09-10 22:00:00+00:00,2025-09-17 21:00:00+00:00,nbeats,168,236.82593352902717,674.3116077847844,0.2056775667968278,0.1323456999962218
BTCUSDT,78,2025-09-10 22:00:00+00:00,2025-09-17 21:00:00+00:00,lstm,168,244.21999003087217,678.6243926944851,0.21210340414732948,0.5451273999933619
BTCUSDT,79,2025-06-23 20:00:00+00:00,2025-06-30 19:00:00+00:00,naive,167,210.35329341317356,336.75433253195405,0.19724247967381872,0.00027119999867863953
BTCUSDT,79,2025-06-23 20:00:00+00:00,2025-06-30 19:00:00+00:00,nbeats,167,210.2511297493885,336.6970070178787,0.19715688904919648,0.13717729999916628
BTCUSDT,79,2025-06-23 20:00:00+00:00,2025-06-30 19:00:00+00:00,lstm,167,207.17503689718058,332.01476829503247,0.19421100762508234,0.5906322000082582
BTCUSDT,80,2022-03-19 16:00:00+00:00,2022-03-26 15:00:00+00:00,naive,168,518.4696428571428,4926.346078200594,1.231402823543545,0.0002680000034160912
BTCUSDT,80,2022-03-19 16:00:00+00:00,2022-03-26 15:00:00+00:00,nbeats,168,526.3218181390674,4928.079793268924,1.250190907941748,0.0739828999794554
BTCUSDT,80,2022-03-19 16:00:00+00:00,2022-03-26 15:00:00+00:00,lstm,168,518.1694446358518,4926.921992496379,1.230725138552268,0.6788827999844216
BTCUSDT,81,2024-03-09 20:00:00+00:00,2024-03-16 19:00:00+00:00,naive,168,578.7398809523812,2928.0639813076064,0.8324997658560592,0.0002575000107754022
BTCUSDT,81,2024-03-09 20:00:00+00:00,2024-03-16 19:00:00+00:00,nbeats,168,580.6568920592753,2929.4551213811123,0.8353119593279964,0.14888470000005327
BTCUSDT,81,2024-03-09 20:00:00+00:00,2024-03-16 19:00:00+00:00,lstm,168,578.8820413870499,2928.951322363432,0.8333901585449752,1.066030399990268
BTCUSDT,82,2023-09-26 10:00:00+00:00,2023-10-03 09:00:00+00:00,naive,166,541.4192771084337,6172.246224318538,2.0548553881864784,0.00026929998421110213
BTCUSDT,82,2023-09-26 10:00:00+00:00,2023-10-03 09:00:00+00:00,nbeats,166,557.5041872327516,6173.931370704867,2.1152505002881763,0.1968529000005219
BTCUSDT,82,2023-09-26 10:00:00+00:00,2023-10-03 09:00:00+00:00,lstm,166,542.5643099035026,6172.776008114736,2.059174203382264,1.2036618000129238
BTCUSDT,83,2025-11-27 00:00:00+00:00,2025-12-03 23:00:00+00:00,naive,167,392.8359281437128,1274.6302875971053,0.4364931968636593,0.0002418000076431781
BTCUSDT,83,2025-11-27 00:00:00+00:00,2025-12-03 23:00:00+00:00,nbeats,167,392.25819878573355,1275.7478984250367,0.43586124762816897,0.17508210000232793
BTCUSDT,83,2025-11-27 00:00:00+00:00,2025-12-03 23:00:00+00:00,lstm,167,394.62554759986875,1278.1853140052135,0.4384722625292387,1.124923299998045
BTCUSDT,84,2022-07-20 15:00:00+00:00,2022-07-27 14:00:00+00:00,naive,168,594.785119047619,6297.227810007428,2.496270226301168,0.0002685000072233379
BTCUSDT,84,2022-07-20 15:00:00+00:00,2022-07-27 14:00:00+00:00,nbeats,168,603.2083724094373,6298.868881564437,2.5326105604069924,0.12066350001259707
BTCUSDT,84,2022-07-20 15:00:00+00:00,2022-07-27 14:00:00+00:00,lstm,168,591.9100776259666,6297.6997054438525,2.4840082245913617,1.3375488000165205
BTCUSDT,85,2024-05-27 19:00:00+00:00,2024-06-03 18:00:00+00:00,naive,168,395.4166666666669,2823.6768135080288,0.5742241198930454,0.00027290001162327826
BTCUSDT,85,2024-05-27 19:00:00+00:00,2024-06-03 18:00:00+00:00,nbeats,168,395.55649832392737,2825.2572955443925,0.5744667392994522,0.08938040002249181
BTCUSDT,85,2024-05-27 19:00:00+00:00,2024-06-03 18:00:00+00:00,lstm,168,397.3133239509103,2824.591916517126,0.5769258100808093,1.4154224999947473
BTCUSDT,86,2025-09-02 09:00:00+00:00,2025-09-09 08:00:00+00:00,naive,166,287.56385542168624,553.150946849049,0.25879321811867806,0.00027540000155568123
BTCUSDT,86,2025-09-02 09:00:00+00:00,2025-09-09 08:00:00+00:00,nbeats,166,287.3089377375428,551.9407822169788,0.2585748667918524,0.11924889998044819
BTCUSDT,86,2025-09-02 09:00:00+00:00,2025-09-09 08:00:00+00:00,lstm,166,290.60949936312846,548.4210447942572,0.26156371458280925,1.3937529999820981
BTCUSDT,87,2024-11-01 09:00:00+00:00,2024-11-08 08:00:00+00:00,naive,168,486.3059523809522,2824.1815715016482,0.6904354865460863,0.0002682000049389899
BTCUSDT,87,2024-11-01 09:00:00+00:00,2024-11-08 08:00:00+00:00,nbeats,168,487.29765809503243,2825.533535309404,0.691874557770072,0.13219990002107807
BTCUSDT,87,2024-11-01 09:00:00+00:00,2024-11-08 08:00:00+00:00,lstm,168,482.5417740685713,2824.44111963111,0.6853631069069666,1.3609857000119518
BTCUSDT,88,2024-12-30 07:00:00+00:00,2025-01-06 06:00:00+00:00,naive,167,325.44251497005956,1004.611763811286,0.34198880221619626,0.0002753000007942319
BTCUSDT,88,2024-12-30 07:00:00+00:00,2025-01-06 06:00:00+00:00,nbeats,167,323.9234006305332,1005.3540703446639,0.3404503750702651,0.12799179999274202
BTCUSDT,88,2024-12-30 07:00:00+00:00,2025-01-06 06:00:00+00:00,lstm,167,334.4519497994344,1006.9641030137118,0.35157988547881347,1.3516852000029758
BTCUSDT,89,2023-07-02 19:00:00+00:00,2023-07-09 18:00:00+00:00,naive,167,510.2437125748502,5819.852656225898,1.6702064791065494,0.00028249999741092324
BTCUSDT,89,2023-07-02 19:00:00+00:00,2023-07-09 18:00:00+00:00,nbeats,167,521.8985157152307,5821.43997028437,1.7080458160509762,0.11647259999881499
BTCUSDT,89,2023-07-02 19:00:00+00:00,2023-07-09 18:00:00+00:00,lstm,167,512.3869429729865,5820.393150356358,1.6772167617421667,1.3470178999996278
BTCUSDT,90,2026-01-13 22:00:00+00:00,2026-01-20 21:00:00+00:00,naive,167,261.778443113773,848.7411286564668,0.2763005375079745,0.0002615000121295452
BTCUSDT,90,2026-01-13 22:00:00+00:00,2026-01-20 21:00:00+00:00,nbeats,167,264.83795785895114,851.1946259669425,0.27957366334370715,0.07956660000490956
BTCUSDT,90,2026-01-13 22:00:00+00:00,2026-01-20 21:00:00+00:00,lstm,167,259.8894040691789,849.3376952465676,0.2743127088201095,1.063310300000012
BTCUSDT,91,2025-01-02 02:00:00+00:00,2025-01-09 01:00:00+00:00,naive,168,329.4440476190471,898.8130764010517,0.33899462310020884,0.0002715999726206064
BTCUSDT,91,2025-01-02 02:00:00+00:00,2025-01-09 01:00:00+00:00,nbeats,168,330.8479388306786,900.4622069005416,0.34046073183097486,0.0809270000027027
BTCUSDT,91,2025-01-02 02:00:00+00:00,2025-01-09 01:00:00+00:00,lstm,168,336.5894944244002,904.168340273748,0.3462961323417689,0.9554824000224471
BTCUSDT,92,2025-11-10 11:00:00+00:00,2025-11-17 10:00:00+00:00,naive,168,375.68452380952465,519.6966017371514,0.37767282517974926,0.00027320001390762627
BTCUSDT,92,2025-11-10 11:00:00+00:00,2025-11-17 10:00:00+00:00,nbeats,168,376.0140160819682,521.8842883802199,0.3780565155629706,0.07263880001846701
BTCUSDT,92,2025-11-10 11:00:00+00:00,2025-11-17 10:00:00+00:00,lstm,168,379.9121844700641,532.8100789843876,0.38211787214498677,0.8109178000013344
BTCUSDT,93,2022-10-18 09:00:00+00:00,2022-10-25 08:00:00+00:00,naive,167,552.017365269461,6672.890342349256,2.8307474415148643,0.00025680000544525683
BTCUSDT,93,2022-10-18 09:00:00+00:00,2022-10-25 08:00:00+00:00,nbeats,167,565.7719085018572,6674.482917526386,2.9025444364897512,0.07746110000880435
BTCUSDT,93,2022-10-18 09:00:00+00:00,2022-10-25 08:00:00+00:00,lstm,167,551.7476895992742,6673.37281328921,2.8293153371088953,0.5408427999936976
BTCUSDT,94,2023-01-19 08:00:00+00:00,2023-01-26 07:00:00+00:00,naive,166,598.6409638554217,6598.064250838481,2.8498140396631055,0.00023499998496845365
BTCUSDT,94,2023-01-19 08:00:00+00:00,2023-01-26 07:00:00+00:00,nbeats,166,616.0726809976089,6599.903292386726,2.928080105624588,0.12637429998721927
BTCUSDT,94,2023-01-19 08:00:00+00:00,2023-01-26 07:00:00+00:00,lstm,166,597.5556869016538,6598.550513583712,2.845801098672705,0.4121463000192307
BTCUSDT,95,2024-12-06 02:00:00+00:00,2024-12-13 01:00:00+00:00,naive,168,452.4880952380959,847.470699029935,0.4583013647431047,0.0002567000046838075
BTCUSDT,95,2024-12-06 02:00:00+00:00,2024-12-13 01:00:00+00:00,nbeats,168,451.16890733558586,848.566662604878,0.45698083234659276,0.14327280002180487
BTCUSDT,95,2024-12-06 02:00:00+00:00,2024-12-13 01:00:00+00:00,lstm,168,451.9910271178881,843.8141171775081,0.45768341032439386,0.4287412000121549
BTCUSDT,96,2023-12-06 07:00:00+00:00,2023-12-13 06:00:00+00:00,naive,167,505.8209580838327,4805.139338954331,1.164221616430908,0.00026450000586919487
BTCUSDT,96,2023-12-06 07:00:00+00:00,2023-12-13 06:00:00+00:00,nbeats,167,509.796021126378,4806.825770955258,1.1732265945400326,0.07638830001815222
BTCUSDT,96,2023-12-06 07:00:00+00:00,2023-12-13 06:00:00+00:00,lstm,167,506.9454366184771,4805.787455141758,1.1667346007641541,0.38134039999567904
BTCUSDT,97,2025-04-30 06:00:00+00:00,2025-05-07 05:00:00+00:00,naive,168,297.38273809523787,912.977196978315,0.3123411962271206,0.00028639999800361693
BTCUSDT,97,2025-04-30 06:00:00+00:00,2025-05-07 05:00:00+00:00,nbeats,168,298.07621318310436,914.3693429655893,0.31308473162612077,0.08168940001633018
BTCUSDT,97,2025-04-30 06:00:00+00:00,2025-05-07 05:00:00+00:00,lstm,168,295.9975031030001,912.9986869854068,0.31089136540887474,0.33801879998645745
BTCUSDT,98,2025-03-29 22:00:00+00:00,2025-04-05 21:00:00+00:00,naive,168,442.8374999999992,1856.905411196529,0.5329634778859372,0.00026939998497255147
BTCUSDT,98,2025-03-29 22:00:00+00:00,2025-04-05 21:00:00+00:00,nbeats,168,444.7408466341793,1858.4957352658705,0.535290267881356,0.11552500000107102
BTCUSDT,98,2025-03-29 22:00:00+00:00,2025-04-05 21:00:00+00:00,lstm,168,447.62903512426755,1859.1585454706508,0.538702447674483,0.2836400000087451
BTCUSDT,99,2025-02-12 10:00:00+00:00,2025-02-19 09:00:00+00:00,naive,168,305.2684523809527,829.2358714000893,0.31711345701330945,0.00025829998776316643
BTCUSDT,99,2025-02-12 10:00:00+00:00,2025-02-19 09:00:00+00:00,nbeats,168,306.12040775191963,830.765357320032,0.3180153545296798,0.10774360000505112
BTCUSDT,99,2025-02-12 10:00:00+00:00,2025-02-19 09:00:00+00:00,lstm,168,307.20965333169414,832.0651886226607,0.31920921763427,0.28476510001928546
BTCUSDT,100,2023-10-12 00:00:00+00:00,2023-10-18 23:00:00+00:00,naive,167,528.7856287425149,6110.684609234299,1.966664779696891,0.00025859999004751444
BTCUSDT,100,2023-10-12 00:00:00+00:00,2023-10-18 23:00:00+00:00,nbeats,167,544.721739444429,6112.302069239905,2.0260819137514297,0.07270889999927022
BTCUSDT,100,2023-10-12 00:00:00+00:00,2023-10-18 23:00:00+00:00,lstm,167,529.339944841807,6111.199361366437,1.9688562341727434,0.2637140000006184
